"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CG31869.1",3.62986833904279e-19,-0.108415465497867,0.213,0.078,4.64550550030697e-15,"Type II neuroblasts","CG31869"
"EMC5.1",4.68790175366789e-19,-0.35905053478917,0.31,0.128,5.99957666434417e-15,"Type II neuroblasts","EMC5"
"Gprk2.1",9.35152372096124e-19,-0.282049851368368,0.287,0.118,1.19680800580862e-14,"Type II neuroblasts","Gprk2"
"Vha36-1.1",1.05518396565212e-18,-0.202942604438782,0.228,0.087,1.35042443924158e-14,"Type II neuroblasts","Vha36-1"
"RpS2.1",1.8100985353362e-18,0.268364666362209,0.992,0.884,2.31656410552326e-14,"Type II neuroblasts","RpS2"
"lncRNA:roX1.1",1.8901393940652e-18,0.175374993711396,0.431,0.221,2.41900039652465e-14,"Type II neuroblasts","lncRNA:roX1"
"Tet.1",2.17425311201791e-18,-0.101921237193284,0.657,0.315,2.78260913276052e-14,"Type II neuroblasts","Tet"
"HnRNP-K.1",2.69755336202468e-18,0.127192389732652,0.787,0.438,3.45232879271918e-14,"Type II neuroblasts","HnRNP-K"
"pod1.1",2.80840486045458e-18,-0.299950936879152,0.335,0.145,3.59419654040977e-14,"Type II neuroblasts","pod1"
"CG32767.1",2.87559538733477e-18,-0.126613392522752,0.564,0.264,3.68018697671104e-14,"Type II neuroblasts","CG32767"
"pcs.1",3.18235663192362e-18,-0.297237538575386,0.57,0.264,4.07278001753585e-14,"Type II neuroblasts","pcs"
"inaE.1",3.32946967911353e-18,-0.301208826765614,0.313,0.132,4.26105529532949e-14,"Type II neuroblasts","inaE"
"tou.1",3.43678215422625e-18,-0.288400708700756,0.436,0.197,4.39839380097876e-14,"Type II neuroblasts","tou"
"robo2.1",3.62901685009541e-18,-0.180823520581418,0.31,0.134,4.64441576475211e-14,"Type II neuroblasts","robo2"
"CG7945.1",6.61580725884679e-18,-0.254370992918889,0.205,0.076,8.46691012987212e-14,"Type II neuroblasts","CG7945"
"Tis11.1",7.06198436203958e-18,0.103301218222835,0.89,0.477,9.03792758653825e-14,"Type II neuroblasts","Tis11"
"Abl.1",7.18527154670155e-18,-0.178324716303101,0.173,0.06,9.19571052546864e-14,"Type II neuroblasts","Abl"
"CASK.1",8.40721615139746e-18,-0.28673485872038,0.569,0.267,1.07595552305585e-13,"Type II neuroblasts","CASK"
"BtbVII.1",1.23025372966239e-17,-0.326853640228295,0.567,0.265,1.57447872322193e-13,"Type II neuroblasts","BtbVII"
"Dbp80.1",1.32445550502421e-17,-0.169087138291398,0.195,0.072,1.69503815532999e-13,"Type II neuroblasts","Dbp80"
"CG5746.1",1.41076763895846e-17,-0.109094505159014,0.15,0.049,1.80550042433904e-13,"Type II neuroblasts","CG5746"
"GstS1.1",1.503965614334e-17,-0.132448054099789,0.17,0.059,1.92477519322465e-13,"Type II neuroblasts","GstS1"
"Sh3beta.1",1.9453524122312e-17,-0.181094278034034,0.682,0.325,2.48966201717349e-13,"Type II neuroblasts","Sh3beta"
"RpL34b.1",1.94842787399818e-17,0.24959594495403,0.98,0.786,2.49359799314287e-13,"Type II neuroblasts","RpL34b"
"Usp2.1",2.76584659476576e-17,-0.199422840162141,0.151,0.05,3.53973047198122e-13,"Type II neuroblasts","Usp2"
"Cp110.1",3.16454479286964e-17,-0.343886484512586,0.504,0.236,4.04998442591457e-13,"Type II neuroblasts","Cp110"
"mRpL41.1",3.27707949727476e-17,-0.125995631839062,0.161,0.055,4.19400634061223e-13,"Type II neuroblasts","mRpL41"
"CG44325.1",3.33815092412228e-17,-0.130933091522903,0.156,0.053,4.27216555269169e-13,"Type II neuroblasts","CG44325"
"Pglym78.1",3.5174249809457e-17,-0.322019722571916,0.343,0.152,4.5016004906143e-13,"Type II neuroblasts","Pglym78"
"DOR.1",4.78367152257862e-17,-0.242513616513881,0.244,0.1,6.12214281459611e-13,"Type II neuroblasts","DOR"
"egh.1",5.18614390788452e-17,-0.321747249314385,0.513,0.239,6.63722697331061e-13,"Type II neuroblasts","egh"
"Nlp.1",6.00804945029807e-17,0.156787841860472,0.901,0.507,7.68910168649147e-13,"Type II neuroblasts","Nlp"
"Vha55.1",6.43426729829738e-17,-0.281285261756173,0.405,0.186,8.23457528836099e-13,"Type II neuroblasts","Vha55"
"path.1",7.83215880352597e-17,0.228165155459665,0.8,0.48,1.00235968367525e-12,"Type II neuroblasts","path"
"cdc14.1",9.48275554381613e-17,-0.248853997556613,0.217,0.086,1.21360305449759e-12,"Type II neuroblasts","cdc14"
"Ocrl.1",9.72643357168494e-17,-0.195609614352617,0.192,0.072,1.24478896850424e-12,"Type II neuroblasts","Ocrl"
"RpL4.1",9.75855759141923e-17,0.236367427220066,0.948,0.643,1.24890020054983e-12,"Type II neuroblasts","RpL4"
"CG42748.1",1.14459382382567e-16,-0.148409129380687,0.172,0.062,1.46485117573209e-12,"Type II neuroblasts","CG42748"
"RpL12.1",1.21532512119602e-16,0.217573311306057,0.994,0.84,1.55537309010667e-12,"Type II neuroblasts","RpL12"
"Fim.1",1.37606512565785e-16,-0.262800046962525,0.219,0.087,1.76108814781692e-12,"Type II neuroblasts","Fim"
"AP-2sigma.1",1.38500136634291e-16,-0.181659372140743,0.191,0.072,1.77252474864565e-12,"Type II neuroblasts","AP-2sigma"
"lncRNA:CR45919.1",1.5154148477534e-16,-0.172718227575898,0.156,0.054,1.9394279221548e-12,"Type II neuroblasts","lncRNA:CR45919"
"CG17982.1",1.53156229972401e-16,-0.157029293683139,0.162,0.057,1.96009343118678e-12,"Type II neuroblasts","CG17982"
"CG16711.1",1.90977407498541e-16,-0.314954054457751,0.247,0.102,2.44412886116633e-12,"Type II neuroblasts","CG16711"
"CG13928.1",1.99450469841712e-16,-0.259768738202525,0.271,0.116,2.55256711303423e-12,"Type II neuroblasts","CG13928"
"rdx.1",2.26129842281233e-16,-0.269875786230638,0.302,0.133,2.89400972151522e-12,"Type II neuroblasts","rdx"
"CG7059.1",2.38653443683006e-16,-0.273439078538229,0.274,0.117,3.05428677225510e-12,"Type II neuroblasts","CG7059"
"Ptpmeg2.1",2.55758981683254e-16,-0.183061496223866,0.211,0.084,3.27320344758229e-12,"Type II neuroblasts","Ptpmeg2"
"SKIP.1",2.64940336782226e-16,-0.190944783534256,0.2,0.078,3.39070643013893e-12,"Type II neuroblasts","SKIP"
"E(spl)mbeta-HLH.1",2.9511652141354e-16,0.29955223433261,0.912,0.658,3.77690124105049e-12,"Type II neuroblasts","E(spl)mbeta-HLH"
"Slik.1",3.0933770981218e-16,-0.137962743689059,0.169,0.061,3.95890401017628e-12,"Type II neuroblasts","Slik"
"Mid1.1",3.52560182979079e-16,-0.12934944988277,0.169,0.061,4.51206522176625e-12,"Type II neuroblasts","Mid1"
"CG41128.1",4.47594373333261e-16,-0.202932921359854,0.731,0.356,5.72831278991908e-12,"Type II neuroblasts","CG41128"
"fax.1",4.4880386000817e-16,-0.466832634000239,0.98,0.853,5.74379180038456e-12,"Type II neuroblasts","fax"
"Rcd1.1",4.90212232914832e-16,-0.139113998137816,0.156,0.055,6.27373615684402e-12,"Type II neuroblasts","Rcd1"
"Atpalpha.1",4.97360413819269e-16,-0.267878132275583,0.63,0.305,6.365218576059e-12,"Type II neuroblasts","Atpalpha"
"Dscam1.1",5.13083130108806e-16,-0.143159144903756,0.172,0.063,6.5664378991325e-12,"Type II neuroblasts","Dscam1"
"RpS14a.1",6.34244814600936e-16,0.186406693644078,0.983,0.79,8.11706513726277e-12,"Type II neuroblasts","RpS14a"
"unc-119.1",7.58678371320108e-16,-0.263063736017348,0.617,0.299,9.70956579615475e-12,"Type II neuroblasts","unc-119"
"pre-rRNA:CR45845.1",7.65882435331645e-16,-0.341857451111454,0.458,0.218,9.8017634073744e-12,"Type II neuroblasts","pre-rRNA:CR45845"
"pan.1",1.12709212289167e-15,-0.204445439807453,0.178,0.067,1.44245249887676e-11,"Type II neuroblasts","pan"
"RNASEK.1",1.14935546197213e-15,-0.212980414898459,0.652,0.319,1.47094512023193e-11,"Type II neuroblasts","RNASEK"
"DIP1.1",1.34982760470965e-15,-0.120331087033942,0.652,0.323,1.72750936850741e-11,"Type II neuroblasts","DIP1"
"pum.1",1.67784052694701e-15,-0.127164884968731,0.704,0.351,2.14730030638679e-11,"Type II neuroblasts","pum"
"fru.1",1.69140899222366e-15,0.205269792244982,0.928,0.578,2.16466522824784e-11,"Type II neuroblasts","fru"
"RpL7.1",1.69703709207947e-15,0.225805956939086,0.98,0.808,2.17186807044331e-11,"Type II neuroblasts","RpL7"
"Ptp99A.1",2.32818815841535e-15,-0.275737783940019,0.62,0.304,2.97961520513996e-11,"Type II neuroblasts","Ptp99A"
"RpL27A.1",2.72683461571825e-15,0.196410580602004,0.995,0.888,3.48980294119622e-11,"Type II neuroblasts","RpL27A"
"MFS3.1",2.74543006641638e-15,-0.194441100438037,0.159,0.058,3.51360139899969e-11,"Type II neuroblasts","MFS3"
"tow.1",2.88229816163894e-15,-0.360546180790967,0.517,0.249,3.68876518726552e-11,"Type II neuroblasts","tow"
"RpL13.1",4.05767026124644e-15,0.247392559923147,0.992,0.783,5.19300640034319e-11,"Type II neuroblasts","RpL13"
"ATPsynG.1",4.56769642904391e-15,0.135830860249261,0.885,0.516,5.84573788989039e-11,"Type II neuroblasts","ATPsynG"
"RpL35A.1",5.09777804570674e-15,0.216092723743287,0.98,0.697,6.52413634289549e-11,"Type II neuroblasts","RpL35A"
"ssp3.1",5.74464389992163e-15,-0.166726814337391,0.175,0.067,7.35199526311971e-11,"Type II neuroblasts","ssp3"
"nmo.1",6.25225627878828e-15,-0.263894920094724,0.683,0.337,8.00163758559324e-11,"Type II neuroblasts","nmo"
"Dg.1",8.34642408230423e-15,-0.417663156227331,0.443,0.212,1.0681753540533e-10,"Type II neuroblasts","Dg"
"Npl4.1",1.01208615446379e-14,-0.30766720675045,0.315,0.144,1.29526786048275e-10,"Type II neuroblasts","Npl4"
"Brd8.1",1.1001477573768e-14,-0.224848679148841,0.198,0.081,1.40796909989083e-10,"Type II neuroblasts","Brd8"
"PAN3.1",1.22629229721546e-14,-0.199357464400461,0.685,0.34,1.56940888197635e-10,"Type II neuroblasts","PAN3"
"Hex-A.1",1.43245469626464e-14,-0.212442987847005,0.75,0.378,1.83325552027949e-10,"Type II neuroblasts","Hex-A"
"Optix.1",1.49887004137546e-14,0.150941978601346,0.454,0.252,1.91825387895231e-10,"Type II neuroblasts","Optix"
"RpL14.1",1.72086616277041e-14,0.183629381174025,0.998,0.88,2.20236451511357e-10,"Type II neuroblasts","RpL14"
"rin.1",1.85263934686956e-14,0.215516554106356,0.976,0.67,2.37100783612366e-10,"Type II neuroblasts","rin"
"Sar1.1",1.97406476108099e-14,-0.351414632395011,0.523,0.255,2.52640808123145e-10,"Type II neuroblasts","Sar1"
"Paf-AHalpha.1",2.23236517941329e-14,-0.287043940818603,0.672,0.33,2.85698095661312e-10,"Type II neuroblasts","Paf-AHalpha"
"Cbp53E.1",2.78274506540914e-14,-0.518668146719726,0.282,0.128,3.56135713471062e-10,"Type II neuroblasts","Cbp53E"
"RpL6.1",4.37836025459261e-14,0.212794110784992,0.984,0.768,5.60342545382763e-10,"Type II neuroblasts","RpL6"
"rho.1",5.1389747947598e-14,-0.196847224189524,0.178,0.072,6.57685994233359e-10,"Type II neuroblasts","rho"
"CG31221.1",5.66680378967133e-14,-0.634818112377661,0.38,0.184,7.25237549002137e-10,"Type II neuroblasts","CG31221"
"lncRNA:Hsromega.1",6.65193143140954e-14,-0.225176346785133,0.666,0.336,8.51314184591793e-10,"Type II neuroblasts","lncRNA:Hsromega"
"Tm1.1",8.53944765371238e-14,-0.201245521641125,0.743,0.376,1.09287851072211e-09,"Type II neuroblasts","Tm1"
"Pfk.1",1.33919127933864e-13,-0.340635616818737,0.216,0.093,1.71389699929759e-09,"Type II neuroblasts","Pfk"
"Hsp83.1",1.60782866283773e-13,0.128561616129358,0.939,0.572,2.05769912269973e-09,"Type II neuroblasts","Hsp83"
"sun.1",1.83712349659641e-13,-0.10712620551276,0.784,0.403,2.35115065094408e-09,"Type II neuroblasts","sun"
"Ald1.1",2.25900232880591e-13,-0.320803862826385,0.63,0.314,2.8910711804058e-09,"Type II neuroblasts","Ald1"
"CaMKII.1",2.39227153916035e-13,-0.215223003570454,0.216,0.095,3.06162911581742e-09,"Type II neuroblasts","CaMKII"
"Rack1.1",3.08183211959992e-13,0.21843962920218,0.957,0.664,3.94412874666397e-09,"Type II neuroblasts","Rack1"
"Nph.1",3.43422838733127e-13,0.158976240954401,0.934,0.586,4.39512549010656e-09,"Type II neuroblasts","Nph"
"Pdcd4.1",3.57816532867779e-13,0.1396270070796,0.888,0.529,4.57933598764184e-09,"Type II neuroblasts","Pdcd4"
"RpL7A.1",3.67293600748064e-13,0.193778212383093,0.987,0.801,4.70062350237372e-09,"Type II neuroblasts","RpL7A"
"disco-r.1",4.55428333440011e-13,-0.170454801101024,0.282,0.137,5.82857181136525e-09,"Type II neuroblasts","disco-r"
"PH4alphaEFB.1",7.5551750008076e-13,-0.399197285462701,0.26,0.119,9.66911296603356e-09,"Type II neuroblasts","PH4alphaEFB"
"RpL5.1",8.48388061305362e-13,0.18064030218583,0.978,0.752,1.0857670408586e-08,"Type II neuroblasts","RpL5"
"ATPsynC.1",1.15488290863663e-12,0.202424475273222,0.986,0.776,1.47801914647316e-08,"Type II neuroblasts","ATPsynC"
"RpS16.1",1.43309671718295e-12,0.165507521126782,0.992,0.817,1.83407717865074e-08,"Type II neuroblasts","RpS16"
"EndoA.1",2.12850918732062e-12,-0.421213676874391,0.294,0.141,2.72406605793293e-08,"Type II neuroblasts","EndoA"
"eEF1beta.1",2.28858433146964e-12,0.161987724335417,0.931,0.59,2.92893022741484e-08,"Type II neuroblasts","eEF1beta"
"HmgD.1",2.33201554651629e-12,0.144025582308947,0.946,0.609,2.98451349643155e-08,"Type II neuroblasts","HmgD"
"CG42342.1",2.64065059971389e-12,-0.313293444867979,0.186,0.08,3.37950463751383e-08,"Type II neuroblasts","CG42342"
"RpS8.1",2.86422805821723e-12,0.183837454407832,0.997,0.837,3.66563906890641e-08,"Type II neuroblasts","RpS8"
"RpS30.1",3.28207073456187e-12,0.168341415959373,0.997,0.864,4.20039412609228e-08,"Type II neuroblasts","RpS30"
"RpS15Aa.1",5.31049211874471e-12,0.187959520811098,0.975,0.731,6.79636781356948e-08,"Type II neuroblasts","RpS15Aa"
"RpS5a.1",7.75788246210587e-12,0.165495718890268,0.995,0.858,9.92853797500309e-08,"Type II neuroblasts","RpS5a"
"RpS24.1",1.01709184347519e-11,0.165764182300734,0.976,0.769,1.30167414127955e-07,"Type II neuroblasts","RpS24"
"PIG-T.1",1.6396292289106e-11,-0.117683182850004,0.808,0.428,2.09839748715978e-07,"Type II neuroblasts","PIG-T"
"Eip63E.1",1.91813534032751e-11,-0.194538875078319,0.72,0.377,2.45482960855115e-07,"Type II neuroblasts","Eip63E"
"RpS28b.1",1.93087409284396e-11,0.129645325633628,0.997,0.859,2.4711326640217e-07,"Type II neuroblasts","RpS28b"
"l(3)neo38.1",2.09207270587507e-11,-0.221505250914396,0.739,0.384,2.67743464897892e-07,"Type II neuroblasts","l(3)neo38"
"RpL9.1",2.09368984139212e-11,0.177798433252234,0.959,0.687,2.67950425901364e-07,"Type II neuroblasts","RpL9"
"luna.1",2.17663212298757e-11,-0.485060033077826,0.304,0.151,2.78565379099949e-07,"Type II neuroblasts","luna"
"rdgB.1",2.34044870575735e-11,-0.36944685506788,0.272,0.133,2.99530625362825e-07,"Type II neuroblasts","rdgB"
"Cyp1.1",3.11008850820865e-11,0.188907508804644,0.98,0.768,3.98029127280543e-07,"Type II neuroblasts","Cyp1"
"sesB.1",3.25945388292559e-11,0.187870308052769,0.95,0.63,4.17144907936816e-07,"Type II neuroblasts","sesB"
"CG14478.1",3.99680344239539e-11,-0.14969622923792,0.731,0.395,5.11510904557762e-07,"Type II neuroblasts","CG14478"
"RpS3A.1",5.19143136844854e-11,0.168153100742733,0.991,0.792,6.64399386534045e-07,"Type II neuroblasts","RpS3A"
"RpL10Ab.1",6.47470609912859e-11,0.153680517877091,0.994,0.858,8.28632886566477e-07,"Type II neuroblasts","RpL10Ab"
"RpS23.1",6.51487944971596e-11,0.164798319782882,0.995,0.854,8.33774271974649e-07,"Type II neuroblasts","RpS23"
"lncRNA:CR45388.1",7.93410218380372e-11,-0.306449087977345,0.704,0.373,1.0154063974832e-06,"Type II neuroblasts","lncRNA:CR45388"
"eEF5.1",9.0221043841341e-11,0.139182809166888,0.95,0.656,1.15464891908148e-06,"Type II neuroblasts","eEF5"
"CG8860.1",1.26481497088855e-10,-0.177053022866899,0.789,0.418,1.61871019974316e-06,"Type II neuroblasts","CG8860"
"RapGAP1.1",1.26845279525281e-10,-0.47626532446928,0.431,0.227,1.62336588736454e-06,"Type II neuroblasts","RapGAP1"
"Fkbp12.1",1.27888374803652e-10,0.139037417680924,0.921,0.584,1.63671542073713e-06,"Type II neuroblasts","Fkbp12"
"CG12239.1",1.67964941842289e-10,-1.10823341561664,0.265,0.13,2.14961532569761e-06,"Type II neuroblasts","CG12239"
"Fer2LCH.1",2.49961964556282e-10,-0.190784143550786,0.767,0.404,3.19901322239129e-06,"Type II neuroblasts","Fer2LCH"
"RpL37a.1",3.98378170890534e-10,0.135739577648182,0.994,0.863,5.09844383105705e-06,"Type II neuroblasts","RpL37a"
"RpL21.1",4.90636221324286e-10,0.130408895809567,0.994,0.872,6.27916236050822e-06,"Type II neuroblasts","RpL21"
"bun.1",7.64345694057828e-10,0.132699934194781,0.904,0.605,9.78209619255208e-06,"Type II neuroblasts","bun"
"elav.1",1.24769041975906e-09,-0.42624420780462,0.217,0.107,1.59679419920765e-05,"Type II neuroblasts","elav"
"PPP4R2r.1",1.33582398235434e-09,-0.164451938178559,0.707,0.391,1.70958753261708e-05,"Type II neuroblasts","PPP4R2r"
"Rbfox1.1",1.3649852305423e-09,-0.48995610421005,0.94,0.755,1.74690809804803e-05,"Type II neuroblasts","Rbfox1"
"Obp99a.1",1.42865160970552e-09,0.254793386656853,0.827,0.578,1.82838833010113e-05,"Type II neuroblasts","Obp99a"
"RpL31.1",1.69852741389934e-09,0.123104982496081,0.987,0.838,2.17377538430837e-05,"Type II neuroblasts","RpL31"
"Rdl.1",1.8505364781442e-09,-0.481424514741534,0.247,0.126,2.36831658472895e-05,"Type II neuroblasts","Rdl"
"Hsp23.1",2.31044454314065e-09,-0.397162646821395,0.427,0.235,2.9569069263114e-05,"Type II neuroblasts","Hsp23"
"Pal2.1",2.78865091726118e-09,-0.308968598891737,0.216,0.109,3.56891544391086e-05,"Type II neuroblasts","Pal2"
"lncRNA:CR33938.1",2.92280543719938e-09,-0.204401352877002,0.231,0.122,3.74060639852777e-05,"Type II neuroblasts","lncRNA:CR33938"
"RpL15.1",4.30250181596535e-09,0.144718184069215,0.995,0.858,5.50634182407245e-05,"Type II neuroblasts","RpL15"
"hth.1",6.25564462113281e-09,-0.142944100279115,0.671,0.386,8.00597398612577e-05,"Type II neuroblasts","hth"
"Drep2.1",7.93069854533561e-09,-0.477963576695942,0.228,0.117,0.000101497079983205,"Type II neuroblasts","Drep2"
"RpS10b.1",8.01422040527255e-09,0.144228744587845,0.978,0.715,0.000102565992746678,"Type II neuroblasts","RpS10b"
"dsh.1",9.28044474268166e-09,-0.185439739895907,0.759,0.415,0.00011877113181684,"Type II neuroblasts","dsh"
"eIF2beta.1",1.36330358102323e-08,0.130275030144816,0.969,0.723,0.000174475592299353,"Type II neuroblasts","eIF2beta"
"chrb.1",1.36492245757769e-08,-0.206745075834068,0.674,0.378,0.000174682776120793,"Type II neuroblasts","chrb"
"RpL24.1",1.52887228702808e-08,0.128401974782975,0.986,0.814,0.000195665075293853,"Type II neuroblasts","RpL24"
"jeb.1",1.75643051642622e-08,-0.566553019786509,0.254,0.134,0.000224787977492228,"Type II neuroblasts","jeb"
"Df31.1",2.11437513255362e-08,0.181337080422701,0.976,0.762,0.000270597729464213,"Type II neuroblasts","Df31"
"Hrb27C.1",2.12499717651106e-08,0.131539307597999,0.978,0.777,0.000271957138649886,"Type II neuroblasts","Hrb27C"
"RpL27.1",2.28423943670972e-08,0.102387199371377,0.994,0.874,0.00029233696311011,"Type II neuroblasts","RpL27"
"14-3-3epsilon.1",3.96668654896756e-08,0.128915544322891,0.961,0.643,0.000507656544536869,"Type II neuroblasts","14-3-3epsilon"
"Dhit.1",5.89828850079218e-08,-0.491804333905413,0.258,0.139,0.000754862962331384,"Type II neuroblasts","Dhit"
"dnc.1",6.27179362379548e-08,-0.552318711689596,0.321,0.176,0.000802664147973345,"Type II neuroblasts","dnc"
"alpha-Cat.1",9.07401139791972e-08,-0.223491951765101,0.731,0.413,0.00116129197870577,"Type II neuroblasts","alpha-Cat"
"RpL23A.1",9.51714373396121e-08,0.127237569803312,0.976,0.742,0.00121800405507236,"Type II neuroblasts","RpL23A"
"AMPdeam.1",9.80909968952713e-08,-0.335413513661503,0.698,0.378,0.00125536857826568,"Type II neuroblasts","AMPdeam"
"cpx.1",1.16117624804378e-07,-0.551945149998258,0.243,0.131,0.00148607336224644,"Type II neuroblasts","cpx"
"RpS18.1",1.32665995138214e-07,0.121618650144233,0.975,0.808,0.00169785940577886,"Type II neuroblasts","RpS18"
"Syp.1",1.80352816204045e-07,0.160614466860601,0.942,0.714,0.00230815534177937,"Type II neuroblasts","Syp"
"mt:tRNA:Ser-GCT.1",1.82879788585749e-07,-0.32206335545358,0.701,0.392,0.00234049553432042,"Type II neuroblasts","mt:tRNA:Ser-GCT"
"Acbp2.1",1.94630103450832e-07,-0.539266241963284,0.22,0.118,0.00249087606396375,"Type II neuroblasts","Acbp2"
"Trf2.1",2.04708892298506e-07,-0.128615159324118,0.822,0.468,0.00261986440363628,"Type II neuroblasts","Trf2"
"Nrt.1",2.52046966583047e-07,-0.394691956538136,0.631,0.353,0.00322569707832983,"Type II neuroblasts","Nrt"
"nkd.1",2.98539724261276e-07,-0.212117569584798,0.729,0.436,0.00382071139109581,"Type II neuroblasts","nkd"
"beat-IIa.1",3.1839649995748e-07,-0.635962124570005,0.228,0.126,0.00407483840645584,"Type II neuroblasts","beat-IIa"
"nSyb.1",3.67804879799122e-07,-0.487283386704303,0.269,0.15,0.00470716685166917,"Type II neuroblasts","nSyb"
"ab.1",5.13831445606948e-07,-0.463515215129435,0.254,0.142,0.00657601484087772,"Type II neuroblasts","ab"
"stai.1",5.54279676130775e-07,-0.670119342498703,0.587,0.32,0.00709367129512166,"Type II neuroblasts","stai"
"CG42613.1",6.56985551288125e-07,-0.511150464339713,0.228,0.126,0.00840810108538542,"Type II neuroblasts","CG42613"
"RpS19a.1",8.42493891826247e-07,0.117463758497062,0.98,0.735,0.0107822368275923,"Type II neuroblasts","RpS19a"
"SoxN.1",9.39244770913391e-07,0.140272080766285,0.969,0.81,0.0120204545781496,"Type II neuroblasts","SoxN"
"Top1.1",1.22070854931798e-06,-0.141485497586965,0.803,0.457,0.0156226280141715,"Type II neuroblasts","Top1"
"Oatp74D.1",2.04686606111095e-06,-0.192363238595781,0.728,0.447,0.0261957918500979,"Type II neuroblasts","Oatp74D"
"sta.1",2.8364729626121e-06,0.122265325782855,0.992,0.874,0.0363011809755097,"Type II neuroblasts","sta"
